Year,GDP,Population,Pensions-SickDisabled,Pensions-Survivors,Pensions-OldAge,Healthcare-MedicalService,Healthcare-PublicHealthServices,Healthcare-RAndD,Healthcare-NEC,Education-PrePrimaryAndPrimary,Education-Secondary,Education-Tertiary,Education-NonLevelSpecific,Education-SubsidiaryServices,Education-RAndD,Education-Other,Defence-Military,Defence-Civil,Defence-ForeignMilitaryAid,Defence-ForeignEconomicAid,Defence-RAndD,Defence-Other,Welfare-FamilyAndChildren,Welfare-Unemployment,Welfare-Housing,Welfare-SocialExclusionOther,Welfare-SocialProtectionOther,Protection-PoliceServices,Protection-FireServices,Protection-LawCourts,Protection-Prisons,Protection-PublicOrderSafetyRAndD,Protection-PublicOrderSafetyOther,Transport-Transport,GeneralGovernment-ExecutiveLegislative,GeneralGovernment-GeneralServices,GeneralGovernment-GeneralPublicServicesRAndD,GeneralGovernment-GeneralPublicServicesOther,Other-EconomicRAndD,Other-AgricultureForestryFishing,Other-GeneralEconomicCommercial,Other-FuelEnergy,Other-MiningManufacturingConstruction,Other-Communication,Other-OtherIndustries,Other-OtherEconomicAffairs,Other-WasteManagement,Other-WasteWaterManagement,Other-PollutionAbatement,Other-BiodiversityProtection,Other-EnvironmentalProtectionRAndD,Other-OtherEnvironmentalProtection,Other-HousingDevelopment,Other-CommunityDevelopment,Other-WaterSupply,Other-StreetLighting,Other-HousingCommunityAmenities,Other-RecreationAndSportingServices,Other-CulturalServics,Other-BroadcastingPublishing,Other-ReligiousOtherCommunityServices,Other-RecreationCultureRAndD,Other-RecreationCultureReligion,Other-Other,Interest-PublicDebtTransactions,TotalSpending,IncomeCapitalTaxes-IncomeTax,IncomeCapitalTaxes-CapitalTaxes,NationalInsurance-NationalInsurance,IndirectTaxes-ExciseTaxes,IndirectTaxes-VAT,IndirectTaxes-PropertyTaxes,IndirectTaxes-Transportation,IndirectTaxes-Other,BusinessOtherRevenue-Other,TotalRevenue
2010,1719,62.76,34.84,1.18,93.44,124.94,3.15,1.77,0.18,0.97,15.44,14.66,61.98,1.09,0.02,4.25,36.03,0.01,4.21,5.41,1.44,0.22,24.81,6.15,5.23,26.72,60.22,3.11,0.34,7.3,5.26,2.47,19.45,25.54,10.74,6.53,0.02,0.41,3.95,6.49,15.01,1.16,0.45,0.38,0.4,0.92,8.67,0.03,0.3,0.58,0.45,1.51,5.89,0.89,1.16,0.02,5.67,7.91,2.19,4.24,0.06,0.15,0.11,36.45,34.1,748.67,206.95,3.41,107.49,30.47,154.41,26.69,34.57,24.61,13.35,601.95
2011,1755.3,63.285,35.96,1.2,95.96,125.65,2.9,1.96,0.32,0.87,15.94,17.23,61.88,0.93,0,3.07,36.07,0.08,3.9,6.21,2.61,0.21,23.46,5.71,4.92,27.92,60.53,2.83,0.21,6.85,5.43,1.94,18.98,23.46,9.72,6.03,0.02,0.48,3.72,5.97,7.91,0.89,0,0.34,0.4,0.93,8.75,0.01,0.42,0.57,0.47,1.72,3.91,0.65,0.8,0.02,4.87,7.35,2.08,4.38,0.07,0.15,0.12,60.52,51.55,780.01,218.13,4.02,106.73,30.01,169.33,26.72,36.27,30,12.78,633.99
2012,1779.3,63.705,37.66,1.15,100.92,124.92,3.56,1.98,0.23,0.82,18.84,10.03,58.48,0.79,1.69,2.55,36.27,0.05,3.42,5.95,1.69,0.2,22.22,6.07,3.83,34.5,60.6,2.84,0.11,6.73,4.45,1.86,18.35,20.92,9,5.33,0.33,0.32,3.9,6.22,6.9,0.57,0,0.24,0.28,0.69,8.56,0.02,0.11,0.51,0.61,1.51,2.06,0.48,0.85,0.03,4.47,7.16,2.03,3.95,0.05,0.15,0.12,62.64,54.17,776.94,215.62,3.53,109.5,31.01,183.57,26.46,35.48,30.13,12.24,647.54
2013,1806.5,64.106,38.4,0.84,107.84,125.2,4.14,1.8,0.18,0.84,22.47,8.61,52.82,0.53,1.67,1.8,34.2,0.05,2.36,5.95,1.55,0.21,19.87,6.27,3.66,33.72,60.07,2.65,0.1,6.26,4.61,1.65,17.82,21.42,8.22,5.2,0.34,0.22,3.51,5.57,6.69,0.49,0,0.56,0.22,0.44,8.89,0,0.16,0.41,0.47,1.34,1.37,0.45,0.81,0.02,5.11,7.19,2.13,3.76,0.06,0.17,0.11,76.82,52.29,782.58,207.73,3.99,110.39,29.53,184.89,26.33,35.37,30.56,26.38,655.17
2014,1849,64.597,39.22,1.18,107.77,124.81,4.72,2.04,2.66,0.82,24.85,7.82,49.91,0.55,1.63,2.29,34.38,0.05,1.41,7.89,1.74,0.19,17.05,5.13,3.48,32.72,59.75,3.63,0.41,5.72,4.27,1.05,15.68,21.57,8.24,4.98,0.42,0.17,4.35,5.58,9.14,0.48,0,0.67,0.17,0.48,8.85,0,0.15,0.45,0.51,1.67,1.12,0.61,0.65,0.02,4.98,5.64,2.09,4.05,0.07,0.15,0.05,67.55,51.19,770.87,209.37,5.27,111.33,30.17,189.81,27.13,37.61,32.6,29.24,672.53
2015,1903,65.11,42.01,1.18,110.3,128.92,3.61,1.92,2.87,0.86,27.64,6.84,47.71,0.59,1.61,1.88,34.68,0,0.7,8.77,2,0.21,16.2,3.56,3.79,32.37,61.23,3.67,0.45,6.43,3.92,1.26,15.52,22.5,8.19,4.81,0.42,0.33,4.5,5.34,8.09,0.46,0.01,0.45,0.19,0.49,8.75,0,0.51,0.48,0.48,1.64,1.02,0.65,0.59,0.03,5.07,6.06,2.19,4.19,0.08,0.18,0.06,69.91,47.2,777.57,217.31,4.45,112.95,29.21,193.8,27.59,38.93,34.54,28.79,687.57
2016,1944.9,65.648,44.45,1.19,111.59,131.7,3.56,2.21,3.27,0.83,27.81,6.26,46.9,0.52,1.6,2.37,34.67,0,0.39,8.31,1.95,0.21,15.94,2.74,4.02,32.09,60.59,3.65,0.48,5.42,4.23,1.12,15.48,28.31,8.27,4.88,0.42,0.3,4.82,4.56,8.49,0.47,0.01,0.45,0.22,0.43,8.69,0,0.48,0.61,0.46,1.56,0.98,0.46,0.59,0.03,4.5,5.22,1.92,4.07,0.1,0.17,0.06,63.29,46.63,777,223.85,5.54,115.91,29.5,199.98,28.25,39.52,36.13,25.88,704.56
2017,1978.4,66.04,43.59,1.15,110.34,132.98,3.3,1.86,3.53,0.82,27.48,6.03,45.55,0.47,1.69,2.33,34.84,0,0.6,8.7,1.26,0.19,15.03,2.21,3.8,31.49,59.34,3.75,0.46,5.79,4.22,0.9,14.87,28.58,8.26,5.68,0.31,0.17,4.46,5.18,9.26,0.48,0.01,0.27,0.2,0.43,8.44,0,0.08,0.41,0.42,1.62,1.04,0.54,0.75,0.02,4.67,4.98,2.02,4.21,0.1,0.15,0.07,65.67,49.15,776.2,234.85,5.49,125.43,29.3,201.88,29,40.08,37.35,28.92,732.3
2018,2011.9,66.466,43.85,0.99,110.58,133.39,4.97,1.9,3.34,0.78,29.49,5.28,43.63,0.52,1.77,2.26,35.54,0,0.78,8.38,1.2,0.16,14.5,1.97,3.93,31.68,57.75,3.99,0.46,5.8,4.2,0.76,15.42,29.52,8.43,4.95,0.35,0.34,4.89,5.04,10.83,0.68,0.03,0.19,0.2,0.4,8.95,0,0.08,0.35,0.5,1.6,1.53,0.51,0.77,0.02,4.79,4.72,2.15,3.95,0.13,0.17,0.09,65.45,54.4,785.28,238.46,5.92,128.2,29.46,205.9,30.18,40.42,41.04,23.29,742.87
2019,2040.8,66.867,44.7,1.08,111.83,137.25,4.37,1.55,3.24,0.79,31.41,4.42,43.81,0.57,2.16,2.44,36.4,0,0.67,9.04,1.28,0.17,14.24,1.61,4.13,32.29,56.72,4.26,0.46,6.13,4.36,0.83,15.18,31.17,8.72,5.6,0.36,0.24,6.16,5.49,13.26,0.56,0.03,0.11,0.24,0.54,8.55,0,0.15,0.32,0.2,1.48,1.92,0.52,0.76,0.03,5.07,4.48,1.92,3.99,0.13,0.07,0.1,59.19,47.2,785.95,249.52,4.63,131.79,30.44,200.04,31.9,39.13,39.26,31.56,758.27
